epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
0,25,,,0.5487911105155945,0.505174458026886
0,25,0.724469006061554,,,
1,49,,0.36536461114883423,,
1,51,,,0.48916593194007874,0.44441893696784973
1,51,0.35606035590171814,,,
