epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
0,25,,,0.5079044699668884,0.48239827156066895
0,25,0.7233120203018188,,,
1,49,,0.3680453598499298,,
1,51,,,0.4467317461967468,0.4202769696712494
1,51,0.3989426791667938,,,
