epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
0,25,,,0.5238181948661804,0.5068831443786621
0,25,0.7315917015075684,,,
1,49,,0.33674028515815735,,
1,51,,,0.42048171162605286,0.4063308835029602
1,51,0.38244205713272095,,,
